X1,Y1,X2,Y2,V1,V2
1,3,1,5,0,6.722039222717285,3.9331486225128174,-19.54690170288086,-19.473703384399414
0,4,1,5,0,4.5494184494018555,1.9516981840133667,-17.905988693237305,-18.02048683166504
1,4,1,5,0,2.180532455444336,-0.01706680655479431,-17.521696090698242,-18.18842887878418
0,5,1,5,0,0.12196069955825806,-1.6789931058883667,-15.88078498840332,-16.765480041503906
1,5,1,5,0,-2.321810483932495,-4.00106143951416,-15.49649429321289,-16.903154373168945
0,6,1,5,0,-4.38038444519043,-5.30645751953125,-13.855583190917969,-15.54598617553711
1,6,1,5,0,-6.817570686340332,-7.9850568771362305,-13.471290588378906,-15.617878913879395
0,0,2,5,0,-21.494844436645508,-22.996112823486328,-4.713117599487305,-7.261253833770752
1,0,2,5,0,-19.674217224121094,-21.51798439025879,-5.610591411590576,-7.512620449066162
0,1,2,5,0,2.055619239807129,-2.316265821456909,-14.025188446044922,-13.21163272857666
1,1,2,5,0,2.6009092330932617,-0.20502838492393494,-14.832174301147461,-13.459643363952637
0,2,2,5,0,7.043015956878662,0.015127807855606079,-21.28139305114746,-19.126787185668945
1,2,2,5,0,7.509778022766113,1.2951370477676392,-21.049800872802734,-19.32237434387207
0,3,2,5,0,5.117108345031738,-0.14166006445884705,-19.665876388549805,-19.084924697875977
1,3,2,5,0,5.118092060089111,0.34134116768836975,-19.502599716186523,-19.52090072631836
0,4,2,5,0,2.598278284072876,-2.2715160846710205,-17.79142189025879,-17.986553192138672
1,4,2,5,0,2.5992627143859863,-1.8286617994308472,-17.628145217895508,-18.38787269592285
0,5,2,5,0,0.0753660798072815,-4.441519260406494,-15.916967391967773,-16.764406204223633
1,5,2,5,0,0.07564979791641235,-3.998664379119873,-15.753690719604492,-17.165727615356445
0,6,2,5,0,-2.448620557785034,-6.562141418457031,-14.04251480102539,-15.596951484680176
1,6,2,5,0,-2.420891284942627,-6.168668746948242,-13.879236221313477,-15.943581581115723
0,0,3,5,0,-29.285337448120117,-33.44361877441406,-1.7536048889160156,-4.164278030395508
1,0,3,5,0,-28.189111709594727,-31.998098373413086,-2.709566593170166,-4.39882230758667
0,1,3,5,0,-7.684345722198486,-13.74026107788086,-11.065675735473633,-10.111842155456543
1,1,3,5,0,-7.2148895263671875,-11.659967422485352,-11.83108901977539,-10.358136177062988
0,2,3,5,0,-0.6023649573326111,-10.656159400939941,-18.871278762817383,-16.0711612701416
1,2,3,5,0,0.16491800546646118,-9.40216064453125,-18.550138473510742,-16.317453384399414
0,3,3,5,0,1.430668830871582,-9.527803421020508,-19.34296226501465,-18.809879302978516
1,3,3,5,0,1.4316530227661133,-8.181325912475586,-19.179683685302734,-19.246028900146484
0,4,3,5,0,-1.0881621837615967,-9.792572021484375,-17.468507766723633,-17.742551803588867
1,4,3,5,0,-1.08717679977417,-9.2987060546875,-17.30522918701172,-18.17852783203125
0,5,3,5,0,-3.6073150634765625,-11.911561012268066,-15.594053268432617,-16.633590698242188
1,5,3,5,0,-3.5975728034973145,-11.468707084655762,-15.430774688720703,-17.034910202026367
0,6,3,5,0,-6.1312994956970215,-13.987747192382812,-13.719600677490234,-15.424776077270508
1,6,3,5,0,-6.082711219787598,-13.638711929321289,-13.556324005126953,-15.812762260437012
0,0,0,6,0,-18.162487030029297,-18.312475204467773,-13.387687683105469,-16.86564826965332
1,0,0,6,0,-18.539669036865234,-19.996395111083984,-14.020700454711914,-16.769399642944336
0,1,0,6,0,2.2009735107421875,1.7482572793960571,-22.25786781311035,-22.341625213623047
1,1,0,6,0,1.4478836059570312,-1.6791255474090576,-22.4733829498291,-22.24607276916504
0,2,0,6,0,2.1346547603607178,-0.39484789967536926,-26.031429290771484,-25.738018035888672
1,2,0,6,0,0.742490828037262,-3.02573561668396,-26.107301712036133,-25.90752410888672
0,3,0,6,0,-1.299508810043335,-4.30048131942749,-24.58144760131836,-24.498138427734375
1,3,0,6,0,-3.1418304443359375,-6.981213569641113,-24.19715690612793,-24.6528377532959
0,4,0,6,0,-5.352938175201416,-8.265145301818848,-22.556245803833008,-23.189939498901367
1,4,0,6,0,-7.595705986022949,-10.984344482421875,-22.171953201293945,-23.350473403930664
0,5,0,6,0,-9.762863159179688,-12.265436172485352,-20.531042098999023,-21.931947708129883
1,5,0,6,0,-12.116460800170898,-14.984637260437012,-20.14674949645996,-22.056808471679688
0,6,0,6,0,-14.206277847290039,-16.265729904174805,-18.505840301513672,-20.708271026611328
1,6,0,6,0,-16.650049209594727,-18.98493003845215,-18.121549606323242,-20.771533966064453
0,0,1,6,0,-13.741050720214844,-13.056800842285156,-11.743358612060547,-14.211983680725098
1,0,1,6,0,-11.83920955657959,-12.353913307189941,-12.65534782409668,-14.332961082458496
0,1,1,6,0,11.42983341217041,9.005034446716309,-21.05338478088379,-20.13067626953125
1,1,1,6,0,12.979508399963379,8.998993873596191,-21.479957580566406,-20.12012481689453
0,2,1,6,0,14.296318054199219,9.942828178405762,-27.602277755737305,-25.400514602661133
1,2,1,6,0,13.763198852539062,9.18996810913086,-27.5227108001709,-25.58559799194336
0,3,1,6,0,11.347206115722656,6.89937686920166,-25.88180160522461,-24.777128219604492
1,3,1,6,0,9.27641773223877,5.483175277709961,-25.49751091003418,-24.971149444580078
0,4,1,6,0,7.107930660247803,3.5712831020355225,-23.856595993041992,-23.517601013183594
1,4,1,6,0,4.733883857727051,1.4991809129714966,-23.472307205200195,-23.68553924560547
0,5,1,6,0,2.6468896865844727,-0.06112655997276306,-21.83139419555664,-22.23232650756836
1,5,1,6,0,0.20312005281448364,-2.4848129749298096,-21.44710350036621,-22.400264739990234
0,6,1,6,0,-1.855454921722412,-3.7473089694976807,-19.80619239807129,-21.010129928588867
1,6,1,6,0,-4.299223899841309,-6.468809127807617,-19.42190170288086,-21.114992141723633
0,0,2,6,0,-20.46050262451172,-22.525964736938477,-8.781801223754883,-11.139486312866211
1,0,2,6,0,-18.39362907409668,-21.04783821105957,-9.684289932250977,-11.3716459274292
0,1,2,6,0,4.293434143066406,-0.696182131767273,-18.093870162963867,-17.08392333984375
1,1,2,6,0,5.111656188964844,1.4237276315689087,-18.938724517822266,-17.33528709411621
0,2,2,6,0,10.50070858001709,2.7532804012298584,-26.269174575805664,-22.99948501586914
1,2,2,6,0,11.278244018554688,4.007867813110352,-26.049684524536133,-23.174585342407227
0,3,2,6,0,9.002114295959473,2.912184953689575,-25.714595794677734,-24.564668655395508
1,3,2,6,0,9.028696060180664,3.410295248031616,-25.55131721496582,-25.000646591186523
0,4,2,6,0,6.483282089233398,0.7974382638931274,-23.84014129638672,-23.497167587280273
1,4,2,6,0,6.484267234802246,1.2402912378311157,-23.676862716674805,-23.913646697998047
0,5,2,6,0,3.963383674621582,-1.3725661039352417,-21.965686798095703,-22.29018211364746
1,5,2,6,0,3.963667869567871,-0.9297120571136475,-21.80240821838379,-22.691503524780273
0,6,2,6,0,1.439396858215332,-3.5425689220428467,-20.09123420715332,-21.089757919311523
1,6,2,6,0,1.4396824836730957,-3.0997154712677,-19.927955627441406,-21.45844841003418
0,0,3,6,0,-27.692827224731445,-32.97346878051758,-5.8222880363464355,-8.023954391479492
1,0,3,6,0,-26.534101486206055,-31.49534034729004,-6.713229656219482,-8.270246505737305
0,1,3,6,0,-5.206060409545898,-12.444234848022461,-15.134357452392578,-13.983268737792969
1,1,3,6,0,-4.704144477844238,-10.392952919006348,-16.023672103881836,-14.229560852050781
0,2,3,6,0,2.8794760704040527,-7.944019317626953,-23.693017959594727,-19.94258689880371
1,2,3,6,0,3.6695361137390137,-6.690023422241211,-23.53142738342285,-20.18887710571289
0,3,3,6,0,5.2541656494140625,-6.752280235290527,-25.391679763793945,-24.289794921875
1,3,3,6,0,5.316656589508057,-5.438322067260742,-25.228403091430664,-24.725772857666016
0,4,3,6,0,2.7968411445617676,-6.738725662231445,-23.51722526550293,-23.222293853759766
1,4,3,6,0,2.7978265285491943,-6.2297515869140625,-23.35394859313965,-23.65827178955078
0,5,3,6,0,0.27801185846328735,-8.842608451843262,-21.642772674560547,-22.154794692993164
1,5,3,6,0,0.278997004032135,-8.399752616882324,-21.479496002197266,-22.560686111450195
0,6,3,6,0,-2.24328351020813,-11.01261043548584,-19.768320083618164,-20.93722152709961
1,6,3,6,0,-2.2429990768432617,-10.569757461547852,-19.605043411254883,-21.33854103088379
0,0,0,0,1,-17.899110794067383,-14.98155403137207,0.7540130615234375,-2.667205810546875
1,0,0,0,1,-19.04112434387207,-16.70978546142578,3.1908581256866455,0.007305920124053955
0,1,0,0,1,-5.137340068817139,-4.257682800292969,-4.872055530548096,-4.237119674682617
1,1,0,0,1,-7.377995491027832,-7.161149978637695,-1.8473670482635498,-1.9109182357788086
0,2,0,0,1,-7.5244340896606445,-7.879111289978027,-3.435425281524658,-3.5571115016937256
1,2,0,0,1,-10.44693374633789,-10.594449043273926,-1.484825849533081,-1.9515299797058105
0,3,0,0,1,-10.710281372070312,-11.434202194213867,-3.2055866718292236,-3.621000289916992
1,3,0,0,1,-13.608880996704102,-14.160005569458008,-1.365368366241455,-2.203237771987915
0,4,0,0,1,-13.880369186401367,-14.990549087524414,-3.2258832454681396,-3.816007137298584
1,4,0,0,1,-16.778968811035156,-17.724903106689453,-1.2935320138931274,-2.4556586742401123
0,5,0,0,1,-17.049365997314453,-18.546010971069336,-3.2597131729125977,-4.0144429206848145
1,5,0,0,1,-19.94905662536621,-21.289798736572266,-1.248479962348938,-2.7396674156188965
0,6,0,0,1,-20.217388153076172,-22.09695053100586,-3.293543577194214,-4.27988862991333
1,6,0,0,1,-23.117769241333008,-24.854700088500977,-1.250851035118103,-3.1705613136291504
0,0,1,0,1,-20.027305603027344,-15.848772048950195,2.343848705291748,-0.058587729930877686
1,0,1,0,1,-18.87108039855957,-14.504240989685059,4.072005271911621,2.119509696960449
0,1,1,0,1,-1.512486219406128,-1.4410313367843628,-6.046968936920166,-4.558924674987793
1,1,1,0,1,-2.034674882888794,-0.22848400473594666,-4.252707481384277,-3.021599531173706
0,2,1,0,1,-2.5369553565979004,-2.1372153759002686,-5.954593181610107,-4.527078628540039
1,2,1,0,1,-2.9992904663085938,-1.7051986455917358,-4.352534294128418,-3.2613017559051514
0,3,1,0,1,-3.7326254844665527,-3.863274335861206,-6.027799606323242,-4.769268035888672
1,3,1,0,1,-4.216189861297607,-3.569760799407959,-4.431447505950928,-3.517723560333252
0,4,1,0,1,-4.922288417816162,-5.589334487915039,-6.193057537078857,-5.0249481201171875
1,4,1,0,1,-5.650812149047852,-6.006929874420166,-4.3600687980651855,-3.827056407928467
0,5,1,0,1,-6.1387505531311035,-7.38045072555542,-6.297610282897949,-5.258050918579102
1,5,1,0,1,-7.410053730010986,-8.815311431884766,-4.288232803344727,-4.485294342041016
0,6,1,0,1,-7.956358432769775,-9.834153175354004,-6.33143949508667,-5.679388523101807
1,6,1,0,1,-10.229513168334961,-12.363987922668457,-4.269331932067871,-5.143533229827881
0,0,2,0,1,-27.2969913482666,-26.191953659057617,4.7607550621032715,2.674403667449951
1,0,2,0,1,-26.98307991027832,-24.89665412902832,5.591702938079834,4.58640718460083
0,1,2,0,1,-8.682487487792969,-11.89594554901123,-5.298302173614502,-4.08436393737793
1,1,2,0,1,-8.457754135131836,-10.62346363067627,-3.626741886138916,-2.7671453952789307
0,2,2,0,1,-5.691779136657715,-10.510101318359375,-7.392349720001221,-5.239042282104492
1,2,2,0,1,-6.151885032653809,-9.230459213256836,-5.796597003936768,-4.189570903778076
0,3,2,0,1,-6.881366729736328,-11.265071868896484,-7.5131001472473145,-5.5872802734375
1,3,2,0,1,-7.337847709655762,-10.857425689697266,-5.877613544464111,-4.848973751068115
0,4,2,0,1,-8.067535400390625,-12.991130828857422,-7.636951923370361,-5.861489772796631
1,4,2,0,1,-8.523863792419434,-12.594413757324219,-5.958630084991455,-5.570341110229492
0,5,2,0,1,-9.257197380065918,-14.717190742492676,-7.792267322540283,-6.538302421569824
1,5,2,0,1,-9.713525772094727,-14.331402778625488,-6.055519104003906,-6.291708469390869
0,6,2,0,1,-10.44686222076416,-16.44325065612793,-7.9768452644348145,-7.259669780731201
1,6,2,0,1,-10.903188705444336,-16.068387985229492,-6.179370403289795,-7.013075828552246
0,0,3,0,1,-36.159053802490234,-36.41030502319336,6.089622497558594,5.299648761749268
1,0,3,0,1,-36.074005126953125,-35.17255401611328,7.077038764953613,6.673527240753174
0,1,3,0,1,-15.860801696777344,-22.76716423034668,-4.0519890785217285,-1.9664154052734375
1,1,3,0,1,-15.964937210083008,-21.026119232177734,-2.5671639442443848,-0.9258305430412292
0,2,3,0,1,-11.27029800415039,-20.678600311279297,-8.874549865722656,-5.44691276550293
1,2,3,0,1,-11.072916984558105,-19.408552169799805,-7.259283065795898,-5.1070027351379395
0,3,3,0,1,-10.037371635437012,-19.385894775390625,-8.998401641845703,-6.608602523803711
1,3,3,0,1,-10.493852615356445,-18.102020263671875,-7.340299129486084,-6.368671417236328
0,4,3,0,1,-11.223335266113281,-20.301599502563477,-9.122251510620117,-7.37246036529541
1,4,3,0,1,-11.679817199707031,-19.857057571411133,-7.421315670013428,-7.103498935699463
0,5,3,0,1,-12.409297943115234,-22.09002113342285,-9.246103286743164,-8.071459770202637
1,5,3,0,1,-12.865778923034668,-21.656408309936523,-7.5408196449279785,-7.824866771697998
0,6,3,0,1,-13.595260620117188,-23.845046997070312,-9.457958221435547,-8.792827606201172
1,6,3,0,1,-14.051740646362305,-23.44552230834961,-7.6871466636657715,-8.546233177185059
0,0,0,1,1,-20.25142478942871,-16.85723114013672,7.373048305511475,2.452633857727051
1,0,0,1,1,-20.732101440429688,-18.665849685668945,8.756080627441406,4.245180130004883
0,1,0,1,1,-6.7124528884887695,-3.8825442790985107,1.2035810947418213,-0.4616319537162781
1,1,0,1,1,-8.13397216796875,-7.287224769592285,2.983410358428955,0.8113048076629639
0,2,0,1,1,-8.445891380310059,-7.626088619232178,3.2144672870635986,0.5150963664054871
1,2,0,1,1,-11.183542251586914,-10.324865341186523,4.384609699249268,1.0803899765014648
0,3,0,1,1,-11.441045761108398,-11.28351879119873,4.4923248291015625,0.6888249516487122
1,3,0,1,1,-14.390411376953125,-14.002103805541992,5.395447731018066,1.120434284210205
0,4,0,1,1,-14.647913932800293,-14.899809837341309,4.612351417541504,0.8045606017112732
1,4,0,1,1,-17.561140060424805,-17.569379806518555,6.285915851593018,1.1495000123977661
0,5,0,1,1,-17.82877540588379,-18.467084884643555,4.58470344543457,0.8324567675590515
1,5,0,1,1,-20.729158401489258,-21.134464263916016,6.610527992248535,1.1671459674835205
0,6,0,1,1,-20.996797561645508,-22.03436279296875,4.550873756408691,0.551643967628479
1,6,0,1,1,-23.897180557250977,-24.69936180114746,6.6080322265625,1.0901198387145996
0,0,1,1,1,-21.5372371673584,-16.285608291625977,9.864007949829102,5.926433563232422
1,0,1,1,1,-19.601642608642578,-14.73443603515625,10.790008544921875,7.072059631347656
0,1,1,1,1,-1.3173003196716309,0.239114910364151,1.3969173431396484,0.10507333278656006
1,1,1,1,1,-1.3494107723236084,1.6313811540603638,2.3371963500976562,0.7211786508560181
0,2,1,1,1,-1.89300537109375,-0.2874167859554291,1.7230652570724487,0.28801435232162476
1,2,1,1,1,-2.398468494415283,0.07005712389945984,2.3798441886901855,0.6316629648208618
0,3,1,1,1,-3.118119716644287,-2.1979520320892334,1.720028281211853,0.12691593170166016
1,3,1,1,1,-3.806192398071289,-2.114391803741455,3.3606748580932617,0.6708729267120361
0,4,1,1,1,-4.338611125946045,-4.151682376861572,1.5806375741958618,-0.14978176355361938
1,4,1,1,1,-5.40541934967041,-5.078688621520996,3.5997135639190674,0.6885188221931458
0,5,1,1,1,-5.996556282043457,-6.455697059631348,1.5468075275421143,-0.43506401777267456
1,5,1,1,1,-7.840902328491211,-8.636543273925781,3.6191248893737793,0.3264673352241516
0,6,1,1,1,-8.108540534973145,-9.633045196533203,1.504016399383545,-0.8166888356208801
1,6,1,1,1,-11.008923530578613,-12.187522888183594,3.5852954387664795,-0.2622576355934143
0,0,2,1,1,-28.749135971069336,-26.58741569519043,13.348262786865234,9.408965110778809
1,0,2,1,1,-27.713979721069336,-25.0395565032959,13.191568374633789,10.3587064743042
0,1,2,1,1,-8.430450439453125,-10.177894592285156,3.585589647293091,2.5586869716644287
1,1,2,1,1,-8.342717170715332,-8.77197265625,4.40514612197876,3.232121467590332
0,2,2,1,1,-5.06987190246582,-8.764183044433594,0.2433784008026123,-0.23996543884277344
1,2,2,1,1,-5.575169086456299,-7.452917098999023,1.7278273105621338,0.5036998987197876
0,3,2,1,1,-6.294682025909424,-9.375402450561523,0.24814078211784363,-0.635592520236969
1,3,2,1,1,-6.761131286621094,-8.821654319763184,1.9696415662765503,0.07617354393005371
0,4,2,1,1,-7.490612983703613,-11.17475700378418,0.13861894607543945,-0.9542919993400574
1,4,2,1,1,-7.947094917297363,-10.621006965637207,1.8886250257492065,-0.6451937556266785
0,5,2,1,1,-8.67657470703125,-12.965845108032227,-0.0459592342376709,-1.6840710639953613
1,5,2,1,1,-9.133056640625,-12.420360565185547,1.7844282388687134,-1.366560935974121
0,6,2,1,1,-9.863184928894043,-14.754268646240234,-0.5767039060592651,-2.4260120391845703
1,6,2,1,1,-10.319512367248535,-14.21971321105957,1.3186053037643433,-2.104959011077881
0,0,3,1,1,-37.21726989746094,-36.857643127441406,15.426136016845703,11.931938171386719
1,0,3,1,1,-36.868629455566406,-35.34310531616211,15.424676895141602,13.227094650268555
0,1,3,1,1,-16.39955711364746,-21.36943244934082,5.053163051605225,4.655566692352295
1,1,3,1,1,-16.397071838378906,-19.25457191467285,6.179365634918213,5.631856441497803
0,2,3,1,1,-11.041316032409668,-19.027387619018555,-1.3207731246948242,-0.4388330578804016
1,2,3,1,1,-10.759454727172852,-17.709505081176758,0.3375002443790436,-0.12826800346374512
0,3,3,1,1,-9.46065616607666,-17.724336624145508,-1.2907662391662598,-1.5705504417419434
1,3,3,1,1,-9.917137145996094,-16.324478149414062,0.44770750403404236,-1.4281704425811768
0,4,3,1,1,-10.64661979675293,-18.34416389465332,-1.3209280967712402,-2.424945592880249
1,4,3,1,1,-11.10310173034668,-17.801193237304688,0.42297905683517456,-2.178351640701294
0,5,3,1,1,-11.832581520080566,-20.132585525512695,-1.6090915203094482,-3.16172456741333
1,5,3,1,1,-12.2890625,-19.60054588317871,0.19463136792182922,-2.899718999862671
0,6,3,1,1,-13.018545150756836,-21.921010971069336,-2.328538179397583,-3.903665542602539
1,6,3,1,1,-13.475025177001953,-21.399900436401367,-0.46408772468566895,-3.621086597442627
0,0,0,2,1,-20.58552360534668,-17.993528366088867,6.044913291931152,1.5184931755065918
1,0,0,2,1,-21.00687599182129,-19.752450942993164,6.9258904457092285,3.336101531982422
0,1,0,2,1,-5.516030311584473,-3.0306754112243652,-0.14506906270980835,-1.56962251663208
1,1,0,2,1,-6.827312469482422,-6.475396156311035,1.0342142581939697,-0.3390243649482727
0,2,0,2,1,-7.568521499633789,-6.462763786315918,2.5863988399505615,0.6115347146987915
1,2,0,2,1,-9.589305877685547,-9.181964874267578,3.7017173767089844,1.0413362979888916
0,3,0,2,1,-11.661026000976562,-10.440459251403809,4.4331488609313965,0.7816174626350403
1,3,0,2,1,-14.020697593688965,-13.182254791259766,5.539533615112305,1.114194631576538
0,4,0,2,1,-15.354047775268555,-14.338115692138672,5.586119174957275,0.8541097044944763
1,4,0,2,1,-18.30341339111328,-17.182546615600586,6.630260944366455,1.1707909107208252
0,5,0,2,1,-18.560914993286133,-18.20835304260254,6.5243072509765625,0.8902288675308228
1,5,0,2,1,-21.508567810058594,-20.94318962097168,7.593444347381592,1.201233983039856
0,6,0,2,1,-21.767786026000977,-21.87474250793457,7.133494853973389,0.9095429182052612
1,6,0,2,1,-24.676589965820312,-24.54402732849121,8.210145950317383,1.1661505699157715
0,0,1,2,1,-20.418560028076172,-15.815460205078125,9.590641021728516,5.735861778259277
1,0,1,2,1,-18.551733016967773,-14.345129013061523,9.938468933105469,6.935482978820801
0,1,1,2,1,1.3029727935791016,2.771766185760498,2.4178643226623535,1.011198878288269
1,1,1,2,1,2.160823345184326,3.784926176071167,2.587907314300537,1.793093204498291
0,2,1,2,1,0.036501288414001465,2.136324644088745,1.5253667831420898,0.36944815516471863
1,2,1,2,1,-0.09284955263137817,2.2729129791259766,2.401397943496704,0.6033614873886108
0,3,1,2,1,-2.2579314708709717,-0.15217909216880798,2.5807998180389404,0.4114969074726105
1,3,1,2,1,-2.817967414855957,-0.7695702314376831,3.5377843379974365,0.7010005712509155
0,4,1,2,1,-3.974453926086426,-2.7483723163604736,3.575289726257324,0.41326993703842163
1,4,1,2,1,-5.439127445220947,-4.575530052185059,4.625352382659912,0.7226067781448364
0,5,1,2,1,-5.830177307128906,-5.948524475097656,4.422497749328613,0.43091583251953125
1,5,1,2,1,-8.620312690734863,-8.188873291015625,5.5851006507873535,0.40249794721603394
0,6,1,2,1,-8.887950897216797,-9.208649635314941,4.825817584991455,0.4024192690849304
1,6,1,2,1,-11.78833293914795,-11.802218437194824,5.9200639724731445,0.03487139940261841
0,0,2,2,1,-27.2664737701416,-26.262685775756836,14.220876693725586,10.228757858276367
1,0,2,2,1,-26.12104034423828,-24.838327407836914,13.593721389770508,11.07183837890625
0,1,2,2,1,-6.084708213806152,-8.201443672180176,5.417989253997803,4.696849822998047
1,1,2,2,1,-5.641206741333008,-6.562124252319336,5.608146667480469,4.9121479988098145
0,2,2,2,1,-3.6461784839630127,-6.667160511016846,1.2866690158843994,0.6095091700553894
1,2,2,2,1,-3.645893096923828,-5.382782936096191,1.9002264738082886,0.587451696395874
0,3,2,2,1,-5.586797714233398,-7.175237655639648,2.168458938598633,0.4379708170890808
1,3,2,2,1,-6.02597713470459,-6.68110466003418,2.907803535461426,0.2583474814891815
0,4,2,2,1,-6.869499683380127,-9.068130493164062,3.0444250106811523,0.39248770475387573
1,4,2,2,1,-7.370378494262695,-8.565144538879395,3.8901150226593018,-0.15433335304260254
0,5,2,2,1,-8.09430980682373,-10.918245315551758,3.4002842903137207,0.01583680510520935
1,5,2,2,1,-8.556341171264648,-10.364496231079102,4.351881980895996,-0.5850891470909119
0,6,2,2,1,-9.285823822021484,-12.717597961425781,3.6438474655151367,-0.4149187207221985
1,6,2,2,1,-9.742303848266602,-12.163849830627441,4.584345817565918,-1.0158448219299316
0,0,3,2,1,-35.63800811767578,-36.7476692199707,17.69951057434082,14.427212715148926
1,0,3,2,1,-34.888648986816406,-35.357852935791016,16.66403579711914,14.844721794128418
0,1,3,2,1,-15.535865783691406,-19.65464210510254,7.994496822357178,7.698507785797119
1,1,3,2,1,-15.054954528808594,-17.55262565612793,7.982114315032959,7.699426651000977
0,2,3,2,1,-10.505189895629883,-17.174997329711914,1.03612220287323,1.2654372453689575
1,2,3,2,1,-9.762310981750488,-15.808135986328125,1.6904103755950928,0.806277871131897
0,3,3,2,1,-8.760363578796387,-15.851707458496094,1.6815422773361206,0.3932815492153168
1,3,3,2,1,-9.327018737792969,-14.53740406036377,2.3807125091552734,-0.34654855728149414
0,4,3,2,1,-10.046365737915039,-16.279035568237305,2.326986789703369,-0.21041333675384521
1,4,3,2,1,-10.526384353637695,-15.745329856872559,3.1703550815582275,-0.8113393187522888
0,5,3,2,1,-11.255865097045898,-18.09842872619629,2.597757577896118,-0.641169011592865
1,5,3,2,1,-11.712347030639648,-17.544681549072266,3.549355983734131,-1.2420949935913086
0,6,3,2,1,-12.441828727722168,-19.897783279418945,2.841320753097534,-1.0719246864318848
1,6,3,2,1,-12.898309707641602,-19.344036102294922,3.7929189205169678,-1.6728506088256836
0,0,0,3,1,-20.93712615966797,-19.09523582458496,2.642399787902832,-1.4990761280059814
1,0,0,3,1,-21.300378799438477,-20.83905029296875,3.536263942718506,0.15364867448806763
0,1,0,3,1,-4.113962650299072,-2.1619136333465576,-4.088602066040039,-5.5162177085876465
1,1,0,3,1,-5.330803871154785,-5.602229118347168,-2.926088333129883,-4.416251182556152
0,2,0,3,1,-5.5650177001953125,-5.0056352615356445,-2.5103652477264404,-3.945067882537842
1,2,0,3,1,-7.226565361022949,-7.682496070861816,-1.6155891418457031,-3.486287832260132
0,3,0,3,1,-9.273187637329102,-8.965957641601562,0.6323952674865723,-2.363755464553833
1,3,0,3,1,-11.575765609741211,-11.685157775878906,0.9873161315917969,-1.8877625465393066
0,4,0,3,1,-13.635176658630371,-12.966249465942383,3.1165380477905273,-0.7824439406394958
1,4,0,3,1,-16.078794479370117,-15.685447692871094,3.590221881866455,-0.3277221918106079
0,5,0,3,1,-18.14122200012207,-16.903154373168945,4.493916988372803,0.7851192355155945
1,5,0,3,1,-20.572019577026367,-19.685739517211914,5.629441738128662,1.173738718032837
0,6,0,3,1,-22.229816436767578,-20.800813674926758,5.214589595794678,0.9362573027610779
1,6,0,3,1,-25.0034122467041,-23.66048812866211,6.687078952789307,1.2180917263031006
0,0,1,3,1,-19.33022117614746,-15.627960205078125,6.09942626953125,2.656181812286377
1,0,1,3,1,-17.401138305664062,-14.31407642364502,6.471108913421631,3.735059976577759
0,1,1,3,1,3.924445152282715,5.116436004638672,-1.1254382133483887,-2.118576765060425
1,1,1,3,1,5.592259407043457,5.482391357421875,-1.0689890384674072,-1.448206901550293
0,2,1,3,1,3.924518585205078,4.828699588775635,-2.798739433288574,-3.3761894702911377
1,2,1,3,1,3.592249870300293,4.463604927062988,-2.556121826171875,-3.084529399871826
0,3,1,3,1,1.2866439819335938,2.019836187362671,-0.3318079710006714,-1.9107179641723633
1,3,1,3,1,0.5323653817176819,0.7658593654632568,0.046782851219177246,-1.4725756645202637
0,4,1,3,1,-1.848980188369751,-1.1224408149719238,1.618898868560791,-0.35004937648773193
1,4,1,3,1,-3.7272849082946777,-3.218134641647339,2.52069354057312,0.09715062379837036
0,5,1,3,1,-5.7899274826049805,-4.639814853668213,2.410109758377075,0.4650038480758667
1,5,1,3,1,-8.227689743041992,-7.202128887176514,3.8150553703308105,0.4632761478424072
0,6,1,3,1,-9.55666732788086,-8.237958908081055,3.1523752212524414,0.4784499406814575
1,6,1,3,1,-12.548367500305176,-11.085423469543457,4.625306606292725,0.11090195178985596
0,0,2,3,1,-26.14780044555664,-25.792816162109375,10.800331115722656,7.061546325683594
1,0,2,3,1,-24.469438552856445,-24.31468391418457,10.260494232177734,7.789463520050049
0,1,2,3,1,-3.2268104553222656,-5.818154811859131,2.634485960006714,1.8990705013275146
1,1,2,3,1,-2.772542715072632,-3.8498623371124268,1.9960260391235352,2.170696258544922
0,2,2,3,1,0.17311543226242065,-3.900468587875366,-2.135885715484619,-2.314879894256592
1,2,2,3,1,0.2405746579170227,-2.6364452838897705,-2.032331705093384,-2.2304327487945557
0,3,2,3,1,-2.28214693069458,-4.21774959564209,0.18850290775299072,-0.9726133942604065
1,3,2,3,1,-2.281862497329712,-3.7748963832855225,0.4356422424316406,-1.0400571823120117
0,4,2,3,1,-4.8061323165893555,-6.338134765625,0.9347484111785889,0.3979130983352661
1,4,2,3,1,-4.805847644805908,-5.944899559020996,2.095658302307129,-0.11338114738464355
0,5,2,3,1,-7.1178178787231445,-8.40550422668457,1.5752103328704834,0.06320470571517944
1,5,2,3,1,-7.329833030700684,-8.114903450012207,2.7601990699768066,-0.5377212762832642
0,6,2,3,1,-8.617265701293945,-10.472872734069824,2.188322067260742,-0.367550790309906
1,6,2,3,1,-9.16297721862793,-10.10798454284668,3.419701099395752,-0.9684768319129944
0,0,3,3,1,-33.98640823364258,-36.23974609375,14.644248962402344,11.284748077392578
1,0,3,3,1,-32.968353271484375,-34.83249282836914,13.509159088134766,11.616228103637695
0,1,3,3,1,-13.001211166381836,-17.2713565826416,6.0098347663879395,5.7551116943359375
